listing_id,listing_lat,listing_lon,listing_name,mrt_label,mrt_lat,mrt_lon,mrt_dist_m,bus_label,bus_lat,bus_lon,bus_dist_m,attraction_label,attraction_lat,attraction_lon,attraction_dist_m
41032819.0,1.29684,103.85194,Studio Serviced Apartment,BRAS BASAH MRT STATION,1.296861687,103.8506674,141,4179.0,1.296479163,103.8514716,66,SAM at 8Q & Singapore Art Museum,1.2970000001282,103.851680000257,34
41033189.0,1.29918,103.85212,Super Host Comfy WFH Studio Apartment in CBD Area,BENCOOLEN MRT STATION,1.298918434,103.8503538,198,7561.0,1.299454465,103.8526798,69,"National Design Centre, Singapore",1.29899999963357,103.853509999607,156
41069184.0,1.2752,103.83414,Family Suites Studio,OUTRAM PARK MRT STATION,1.279739707,103.8395135,782,10049.0,1.276233024,103.8348379,139,NUS Baba House - Singapore Peranakan Architecture,1.27699999991699,103.837310000012,405
41070234.0,1.29692,103.85195,Rochor entire home/apt,BRAS BASAH MRT STATION,1.296861687,103.8506674,143,1012.0,1.296848255,103.8525359,66,SAM at 8Q & Singapore Art Museum,1.2970000001282,103.851680000257,31
41089548.0,1.30442,103.76693,Luxury in West Singapore 3BR Close to NUS,CLEMENTI MRT STATION,1.315201264,103.7651824,1214,17049.0,1.304706382,103.7645982,261,"NUS University Museum, Singapore",1.30200000010665,103.772686000377,694
41090834.0,1.28165,103.78733,Big Family Room wPrivate bathroom Balcony,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,628,15071.0,1.281424722,103.7870142,43,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,672
41090879.0,1.28156,103.78553,Affordable Room NUS Haw Par,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,435,16201.0,1.281281001,103.7841189,160,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,561
41091240.0,1.28153,103.78572,Spacious Family Rm NUS Haw Par Villa,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,456,15071.0,1.281424722,103.7870142,144,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,574
41091895.0,1.28152,103.78567,Clean Comfy Single RM NUSNUH,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,451,15071.0,1.281424722,103.7870142,150,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,572
41116137.0,1.27971,103.78764,Budget Couple Room,PASIR PANJANG MRT STATION,1.276213523,103.7913503,567,15079.0,1.28072421,103.7868111,146,Reflections at Bukit Chandu: Singapore War Memorial,1.28000000039258,103.794329999699,744
41116342.0,1.27987,103.78742,Big Family Room for NUHNUSSentosa,PASIR PANJANG MRT STATION,1.276213523,103.7913503,597,15079.0,1.28072421,103.7868111,117,Reflections at Bukit Chandu: Singapore War Memorial,1.28000000039258,103.794329999699,768
41117291.0,1.27991,103.78543,Amazing Clean Room NUS Haw Par Villa,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,505,15221.0,1.28004889,103.7853182,20,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,723
41120765.0,1.29735,103.84334,Ensuite double room Penthouse Prime location,DHOBY GHAUT MRT STATION,1.298701307,103.8461152,343,8011.0,1.29706985,103.8436103,43,Fort Canning Park,1.29499999991843,103.846508999953,439
41158163.0,1.30178,103.83315,Cozy Loft in the Heart of Orchard Road,ORCHARD MRT STATION,1.303981013,103.8322415,265,9022.0,1.302528348,103.8323978,118,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,258
41214546.0,1.31078,103.85779,Ensuite Master1A bedroom heritage apartment,FARRER PARK MRT STATION,1.311905574,103.8534777,495,7319.0,1.310388333,103.8587067,111,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,657
41323209.0,1.31006,103.86192,Lavender QueenBed RmT 5m walk,LAVENDER MRT STATION,1.307391879,103.8627846,312,7369.0,1.311408056,103.8623789,158,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,792
41388877.0,1.28378,103.83318,prewar Tiong Bahru NEW Window Rm1,TIONG BAHRU MRT STATION,1.286194579,103.8269989,738,6051.0,1.28475981,103.8340567,146,SIT Flats Singapore,1.28400000017477,103.833600000057,53
41439350.0,1.3011,103.86049,Capsule Kampong GlamLower Bunk,NICOLL HIGHWAY MRT STATION,1.299766835,103.863637,380,1521.0,1.300883044,103.860661,31,Kampong Glam & Malay Culture in Singapore,1.30199999972461,103.859500000073,149
41439736.0,1.29194,103.76775,Deluxe Twin Room in hotel along West Coast,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,1873,16081.0,1.291957778,103.7686614,101,"NUS University Museum, Singapore",1.30200000010665,103.772686000377,1246
41460941.0,1.29196,103.7697,Deluxe Double Room in hotel along West Coast,KENT RIDGE MRT STATION,1.293536986,103.7845724,1663,16089.0,1.292011383,103.7690842,69,"NUS University Museum, Singapore",1.30200000010665,103.772686000377,1165
41476885.0,1.29133,103.76769,Superior Double Room along West Coast,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,1842,16081.0,1.291957778,103.7686614,129,"NUS University Museum, Singapore",1.30200000010665,103.772686000377,1310
41481981.0,1.28401,103.785,Queenstown entire home/apt,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,395,15109.0,1.285919709,103.7858107,231,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,303
41482560.0,1.2837,103.78496,Queenstown entire home/apt,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,378,16209.0,1.281587954,103.7840107,257,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,326
41566195.0,1.3119,103.86177,Lavender DoubleBed rmJ 5m walk,BENDEMEER MRT STATION,1.313672233,103.862978,238,7361.0,1.311676361,103.8618948,28,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,997
41570615.0,1.38784,103.89001,Guest Room Anchorvale,RENJONG LRT STATION,1.386723922,103.8905394,137,67291.0,1.387179564,103.8897179,80,The Japanese Cemetery Park,1.36400000042371,103.87583999995,3084
41611248.0,1.2984,103.83397,River Valley private room,GREAT WORLD MRT STATION,1.293814735,103.8337251,511,13079.0,1.296169722,103.8325586,293,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,644
41753013.0,1.29701,103.85215,Super Host Serviced Apartment,BRAS BASAH MRT STATION,1.296861687,103.8506674,166,1012.0,1.296848255,103.8525359,47,SAM at 8Q & Singapore Art Museum,1.2970000001282,103.851680000257,52
41889066.0,1.2823,103.78702,Budget Hotel room for NUSTwin Bed,HAW PAR VILLA MRT STATION,1.282571358,103.7817527,586,15071.0,1.281424722,103.7870142,97,Haw Par Villa: Singapore Theme Park,1.28600000034651,103.783139999845,596
42079535.0,1.29795,103.85562,Double Window Private Bathroom,BUGIS MRT STATION,1.30026469,103.8556148,257,1039.0,1.298207841,103.8554914,32,MINT Museum of Toys Singapore & Toy Museum,1.29600000016754,103.8543900004,256
42079889.0,1.29647,103.8577,Twin private bathroom to Bugis,ESPLANADE MRT STATION,1.293657725,103.8550812,427,80151.0,1.295947793,103.8575904,59,MINT Museum of Toys Singapore & Toy Museum,1.29600000016754,103.8543900004,372
42081657.0,1.29656,103.85775,Quad Window Private Bathroom,ESPLANADE MRT STATION,1.293657725,103.8550812,438,80159.0,1.295962317,103.8579517,70,MINT Museum of Toys Singapore & Toy Museum,1.29600000016754,103.8543900004,379
42190445.0,1.31161,103.86259,24hr selfcheckin Balcony rmA city center,BENDEMEER MRT STATION,1.313672233,103.862978,233,7369.0,1.311408056,103.8623789,32,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,958
42301881.0,1.31095,103.76157,Clementi entire home/apt,CLEMENTI MRT STATION,1.315201264,103.7651824,620,17141.0,1.310995,103.7635,215,"NUS University Museum, Singapore",1.30200000010665,103.772686000377,1587
42337015.0,1.30046,103.83681,BR Deluxe Pan Pacific Serviced Suites Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,262,9059.0,1.300442518,103.836238,64,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,621
42337552.0,1.3001,103.83868,1BR Deluxe Pan Pacific Serviced Suites Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,56,8121.0,1.300275693,103.8387762,22,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,813
42337799.0,1.3004,103.83701,BR ExecutivePan Pacific Serviced Suites Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,239,9059.0,1.300442517,103.836238,86,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,642
42417293.0,1.29838,103.85742,Double Room SHORT OVERNIGHT hours 11PM7AM,BUGIS MRT STATION,1.30026469,103.8556148,290,1541.0,1.298864654,103.8573458,55,"Bras Basah.Bugis, Singapore Cultural District",1.30099999961535,103.856240000084,320
42545364.0,1.42035,103.84671,Clean Newly renovated aircondition double bedroom,KHATIB MRT STATION,1.41738337,103.8329799,1561,59581.0,1.419223969,103.8460044,148,Singapore Zoo: Attractions & Things to Do,1.40400000006262,103.793022999905,6239
42545850.0,1.41863,103.84743,Clean newly renovated aircondition double bedroom,KHATIB MRT STATION,1.41738337,103.8329799,1612,59581.0,1.419223969,103.8460044,172,Singapore Zoo: Attractions & Things to Do,1.40400000006262,103.793022999905,6263
42555321.0,1.30118,103.85026,Rochor entire home/apt,BENCOOLEN MRT STATION,1.298918434,103.8503538,252,7011.0,1.300996991,103.8498102,54,Lasalle College of the Arts,1.30299999964428,103.851600000186,251
42555446.0,1.30179,103.85071,Rochor entire home/apt,BENCOOLEN MRT STATION,1.298918434,103.8503538,322,7011.0,1.300996991,103.8498102,133,Lasalle College of the Arts,1.30299999964428,103.851600000186,167
42555592.0,1.30295,103.84868,Rochor entire home/apt,LITTLE INDIA MRT STATION,1.306800025,103.849647,441,7021.0,1.303245216,103.8499578,146,Lasalle College of the Arts,1.30299999964428,103.851600000186,325
42555640.0,1.3014,103.85001,Rochor entire home/apt,BENCOOLEN MRT STATION,1.298918434,103.8503538,279,7011.0,1.300996991,103.8498102,50,Lasalle College of the Arts,1.30299999964428,103.851600000186,251
42588720.0,1.292873025,103.8303452,Room in a loft penthouse in central Singapore,GREAT WORLD MRT STATION,1.293814735,103.8337251,390,13121.0,1.294092217,103.8308378,146,SIT Flats Singapore,1.28400000017477,103.833600000057,1051
42696868.0,1.34552,103.70525,Jurong West private room,BOON LAY MRT STATION,1.338604055,103.7060646,774,21371.0,1.345227226,103.7061787,108,"Chinese Heritage Centre, Singapore",1.34400000009745,103.683980000196,2370
42697304.0,1.34535,103.70508,A private room,BOON LAY MRT STATION,1.338604055,103.7060646,758,21371.0,1.345227226,103.7061787,123,"Chinese Heritage Centre, Singapore",1.34400000009745,103.683980000196,2350
42750393.0,1.34406,103.70405,Private Room,BOON LAY MRT STATION,1.338604055,103.7060646,647,22591.0,1.344258333,103.7032958,87,"Chinese Heritage Centre, Singapore",1.34400000009745,103.683980000196,2231
42752743.0,1.30968,103.8616,Lavender Balcony Room 5m,LAVENDER MRT STATION,1.307391879,103.8627846,286,7379.0,1.310173367,103.8633823,206,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,756
42753075.0,1.31121,103.86082,24hr selfcheckin Single NoWin rm city center,BENDEMEER MRT STATION,1.313672233,103.862978,364,7361.0,1.311676361,103.8618948,130,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,919
42796548.0,1.27525,103.8324,Studio Raeburn Park Outram PK,OUTRAM PARK MRT STATION,1.279739707,103.8395135,935,10391.0,1.2761961,103.8311101,178,NUS Baba House - Singapore Peranakan Architecture,1.27699999991699,103.837310000012,579
42872451.0,1.31583,103.88123,selfcheckin singlebed room aljunied,ALJUNIED MRT STATION,1.316432612,103.882906,198,81081.0,1.316216659,103.8816816,66,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,2123
42885763.0,1.3058,103.85581,DoublewindowShort overnighthours 59pm8am,JALAN BESAR MRT STATION,1.305171388,103.8552957,90,7419.0,1.306530241,103.856163,90,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,434
42885911.0,1.30607,103.85583,Double Room Short overnight hours 59pm8am,JALAN BESAR MRT STATION,1.305171388,103.8552957,116,7419.0,1.306530241,103.856163,63,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,420
42913012.0,1.370752952,103.8292464,Cosy Balinese private room for rent,MAYFLOWER MRT STATION,1.371463188,103.8365678,818,56019.0,1.369495535,103.8286291,156,MacRitchie Singapore & Singapore Nature Reserve,1.34499999994054,103.822346000248,2965
42983733.0,1.31831,103.84588,Marvelous Bedroom at Thomson road,NOVENA MRT STATION,1.320440791,103.8438256,329,50119.0,1.318295032,103.8458185,7,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,1084
43108706.0,1.31447,103.88277,postwar queenbed rm aljunied,ALJUNIED MRT STATION,1.316432612,103.882906,219,81011.0,1.315323186,103.8833517,115,Eurasian Heritage Centre: Singapore Attraction,1.30999999987936,103.899420000077,1916
43112898.0,1.31033,103.86028,Lavender QueenBed rm 5m walk,LAVENDER MRT STATION,1.307391879,103.8627846,429,7319.0,1.310388333,103.8587067,175,"Malay Heritage Centre, Singapore",1.30299999990489,103.859860000254,816
43143215.0,1.30062,103.85184,Simple Relaxing Stay L1 BugisOrchardDhoby,BENCOOLEN MRT STATION,1.298918434,103.8503538,251,7518.0,1.30097494,103.8521799,55,Albert Mall Trishaw Park,1.29954890040453,103.853484799781,218
43183219.0,1.33476,103.74183,M to JURONG EAST,JURONG EAST MRT STATION,1.33315262,103.7422865,186,28008.0,1.335120408,103.7420368,46,Singapore Science Centre,1.33300000025505,103.735872000168,691
43313813.0,1.28753,103.84724,Superior Twin Room in City Center,CLARKE QUAY MRT STATION,1.288386024,103.8465552,122,5029.0,1.287246566,103.8483334,126,Singapore River: History & Culture Tours,1.28800000040685,103.846760000022,75
43336673.0,1.2967,103.85543,Double Room DAYUSE hours 9AM2PM,ESPLANADE MRT STATION,1.293657725,103.8550812,341,1631.0,1.296936146,103.8558056,49,MINT Museum of Toys Singapore & Toy Museum,1.29600000016754,103.8543900004,139
43337094.0,1.29658,103.85595,Double Room DAYUSE hours 4PM9PM,ESPLANADE MRT STATION,1.293657725,103.8550812,339,1631.0,1.296936146,103.8558056,43,MINT Museum of Toys Singapore & Toy Museum,1.29600000016754,103.8543900004,185
43354292.0,1.3221,103.91389,Deluxe Private Studio room Senyum,KEMBANGAN MRT STATION,1.321038249,103.9129494,158,83329.0,1.321986427,103.9137983,16,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1839
43354914.0,1.32382,103.91331,Deluxe Private Studio Room Sen,KEMBANGAN MRT STATION,1.321038249,103.9129494,312,83331.0,1.323495136,103.9127166,75,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1992
43355016.0,1.3243,103.91535,Deluxe One bedroom studio Sen,KEMBANGAN MRT STATION,1.321038249,103.9129494,450,83381.0,1.324667807,103.9145221,101,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2129
43358921.0,1.32252,103.91511,Bedok private room,KEMBANGAN MRT STATION,1.321038249,103.9129494,291,83063.0,1.321201378,103.9148525,149,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1940
43359021.0,1.32285,103.9135,Modern one bedroom studio SENat topfloor w pool,KEMBANGAN MRT STATION,1.321038249,103.9129494,211,83329.0,1.321986427,103.9137983,102,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1899
43359087.0,1.32339,103.91321,Luxury one bedroom studio SEN,KEMBANGAN MRT STATION,1.321038249,103.9129494,263,83331.0,1.323495136,103.9127166,56,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,1943
43359359.0,1.32403,103.91471,Luxury Modern studio room SEN,KEMBANGAN MRT STATION,1.321038249,103.9129494,386,83381.0,1.324667807,103.9145221,74,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2072
43359426.0,1.32412,103.91374,Luxury Bright studio room SEN,KEMBANGAN MRT STATION,1.321038249,103.9129494,354,83381.0,1.324667807,103.9145221,106,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2040
43379899.0,1.30498,103.85591,Double Window DAYUSE hours,JALAN BESAR MRT STATION,1.305171388,103.8552957,72,7529.0,1.304319063,103.8550156,124,"Bras Basah.Bugis, Singapore Cultural District",1.30099999961535,103.856240000084,444
43407835.0,1.30448,103.85461,Double Room DAYUSE hours 10AM3PM,JALAN BESAR MRT STATION,1.305171388,103.8552957,108,7529.0,1.304319063,103.8550156,49,Lasalle College of the Arts,1.30299999964428,103.851600000186,373
43492196.0,1.32428,103.91346,Garden room,KEMBANGAN MRT STATION,1.321038249,103.9129494,365,83331.0,1.323495136,103.9127166,120,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2046
43493044.0,1.32366,103.91548,Luxury Private Studio room,KEMBANGAN MRT STATION,1.321038249,103.9129494,405,83381.0,1.324667807,103.9145221,155,Katong Antique House Singapore: Peranakan Heritage,1.30700000044235,103.907140000432,2072
43542472.0,1.3418,103.71502,Jurong West Room,LAKESIDE MRT STATION,1.34425925,103.7209493,714,21681.0,1.342287322,103.714663,67,Chinese Garden Singapore,1.33900000025448,103.729999999692,1694
43649078.0,1.27904,103.84514,Double Window short overnighthours8PM8AM,MAXWELL MRT STATION,1.280531586,103.8438476,219,5271.0,1.279753295,103.8438221,167,Singapore City Gallery,1.2800000002552,103.845129999612,107
44420536.0,1.28263,103.84572,Outram private room,MAXWELL MRT STATION,1.280531586,103.8438476,313,5189.0,1.282091396,103.8452806,77,Jamae Mosque (Masjid Chulia) Singapore,1.28300000012288,103.845539999622,46
45005221.0,1.28469,103.84149,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,218,5013.0,1.2840698,103.8429987,181,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,327
45440615.0,1.33896,103.84203,Braddell View Queens Rm Pool Gym Mrts,CALDECOTT MRT STATION,1.337674508,103.8395298,313,52211.0,1.338321899,103.8408153,153,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,1334
45474953.0,1.31681,103.84136,Elegant bedroom at Novena,NOVENA MRT STATION,1.320440791,103.8438256,488,50069.0,1.317035908,103.8416049,37,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,1389
45680876.0,1.28516,103.84196,Outram private room,CHINATOWN MRT STATION,1.284359578,103.8434268,186,6171.0,1.2860773,103.8424479,116,"Chinatown Heritage Centre, Singapore",1.28399999981531,103.844350000381,295
45778518.0,1.296,103.83673,River Valley entire home/apt,GREAT WORLD MRT STATION,1.293814735,103.8337251,413,13081.0,1.295911389,103.8362428,55,Hong San See Temple Singapore,1.29300000019576,103.841222000429,601
45779393.0,1.29651,103.83883,Welcoming PetsSparkling 1BR Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,418,13091.0,1.295931389,103.8393781,89,Hong San See Temple Singapore,1.29300000019576,103.841222000429,472
45871999.0,1.30172,103.83166,Charming 3BR Apt in the Heart of Orchard Road,ORCHARD MRT STATION,1.303981013,103.8322415,260,9022.0,1.302528348,103.8323978,122,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,270
45902566.0,1.3006,103.84089,Studio Apartment Urban Living in Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,196,8137.0,1.300739684,103.841005,20,Hong San See Temple Singapore,1.29300000019576,103.841222000429,846
45961316.0,1.30056,103.84139,Stylish 2BR apartment in Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,250,8137.0,1.300739684,103.841005,47,Fort Canning Park,1.29499999991843,103.846508999953,840
45961358.0,1.3003,103.84143,Charming 2BR Apartment in Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,253,8138.0,1.300478573,103.841847,50,Hong San See Temple Singapore,1.29300000019576,103.841222000429,812
45962749.0,1.30065,103.84175,3BR Urban Living in Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,291,8138.0,1.300478573,103.841847,22,Fort Canning Park,1.29499999991843,103.846508999953,821
45962895.0,1.29845,103.84129,Spacious 3BR Apartment in Orchard,SOMERSET MRT STATION,1.300252877,103.8391583,310,8111.0,1.299869287,103.8409375,163,Hong San See Temple Singapore,1.29300000019576,103.841222000429,606
45963685.0,1.29557,103.83844,In the heart of Orchard Free WiFi Utilities,SOMERSET MRT STATION,1.300252877,103.8391583,527,13091.0,1.295931389,103.8393781,112,Hong San See Temple Singapore,1.29300000019576,103.841222000429,421
46057282.0,1.37691,103.8791,Comfy 2BR Apartment in Northeast Singapore,TONGKANG LRT STATION,1.389347954,103.8858442,1573,64081.0,1.376029722,103.88009,147,The Japanese Cemetery Park,1.36400000042371,103.87583999995,1481
46057773.0,1.37655,103.88002,Cozy 2BR Apartment in Northeast Singapore,HOUGANG MRT STATION,1.371292293,103.8923805,1493,64081.0,1.376029722,103.88009,58,The Japanese Cemetery Park,1.36400000042371,103.87583999995,1471
46057791.0,1.37499,103.87899,Serene 2BR Apartment in Northeast Singapore,HOUGANG MRT STATION,1.371292293,103.8923805,1544,64491.0,1.375130278,103.8790517,17,The Japanese Cemetery Park,1.36400000042371,103.87583999995,1271
46073890.0,1.37525,103.88057,Spacious 3BR Apartment in Northeast Singapore,HOUGANG MRT STATION,1.371292293,103.8923805,1385,64481.0,1.375144743,103.8807864,27,The Japanese Cemetery Park,1.36400000042371,103.87583999995,1357
46075495.0,1.37689,103.87992,3BR Family Apartment in Northeast Singapore,HOUGANG MRT STATION,1.371292293,103.8923805,1519,64081.0,1.376029722,103.88009,98,The Japanese Cemetery Park,1.36400000042371,103.87583999995,1503
46096669.0,1.3427,103.86753,Beautiful Staycation,WOODLEIGH MRT STATION,1.339190046,103.8708183,535,66079.0,1.343260972,103.8674399,63,The Japanese Cemetery Park,1.36400000042371,103.87583999995,2542
46108799.0,1.37475,103.88005,Stay in Northeast Singapore 3BR Apartment,HOUGANG MRT STATION,1.371292293,103.8923805,1424,64489.0,1.37488765,103.8806769,71,The Japanese Cemetery Park,1.36400000042371,103.87583999995,1284
46144509.0,1.29648,103.8571,Double Window DAYUSE hours 4PM9PM,ESPLANADE MRT STATION,1.293657725,103.8550812,386,1629.0,1.296959722,103.8568653,59,MINT Museum of Toys Singapore & Toy Museum,1.29600000016754,103.8543900004,306
46145057.0,1.29635,103.85682,Double Window DAYUSE hours 9AM2PM,ESPLANADE MRT STATION,1.293657725,103.8550812,356,1629.0,1.296959722,103.8568653,68,MINT Museum of Toys Singapore & Toy Museum,1.29600000016754,103.8543900004,273
46474181.0,1.29244,103.84253,Stay in Robertson Quay Bedroom Apartment,FORT CANNING MRT STATION,1.292478928,103.8443283,200,4321.0,1.292140008,103.8430365,65,Hong San See Temple Singapore,1.29300000019576,103.841222000429,158
46475439.0,1.29046,103.84247,Serene 2BR Apartment at Robertson Quay,FORT CANNING MRT STATION,1.292478928,103.8443283,305,4329.0,1.291970571,103.8432839,191,Hong San See Temple Singapore,1.29300000019576,103.841222000429,315
46475535.0,1.29191,103.84025,Comfy 3BR Apartment at Robertson Quay,FORT CANNING MRT STATION,1.292478928,103.8443283,458,13211.0,1.292416994,103.841096,110,Hong San See Temple Singapore,1.29300000019576,103.841222000429,162
46475821.0,1.29197,103.84052,Explore Fort Canning 3BR Apartment,FORT CANNING MRT STATION,1.292478928,103.8443283,427,13211.0,1.292416994,103.841096,81,Hong San See Temple Singapore,1.29300000019576,103.841222000429,139
46475943.0,1.29225,103.84032,3BR Family Apartment in Robertson Quay,FORT CANNING MRT STATION,1.292478928,103.8443283,446,13211.0,1.292416994,103.841096,88,Hong San See Temple Singapore,1.29300000019576,103.841222000429,130
46476119.0,1.2904,103.84162,Studio Apartment in Robertson Quay,FORT CANNING MRT STATION,1.292478928,103.8443283,380,6169.0,1.289370789,103.8399894,214,Hong San See Temple Singapore,1.29300000019576,103.841222000429,292
46491972.0,1.29404,103.82651,bedroom Studio unit,GREAT WORLD MRT STATION,1.293814735,103.8337251,802,13051.0,1.293343059,103.8263656,79,"Orchard Road, Singapore: Asia's Most Famous Shopping Street",1.30399999967044,103.832489999886,1292
46669109.0,1.351,103.81921,Spacious,UPPER THOMSON MRT STATION,1.354416434,103.8328985,1568,40251.0,1.34054276,103.8223113,1213,MacRitchie Singapore & Singapore Nature Reserve,1.34499999994054,103.822346000248,753
46686166.0,1.32389,103.8475,Walk to Mt Elizabeth Splendid 2BR1Bath,NOVENA MRT STATION,1.320440791,103.8438256,560,50189.0,1.326062296,103.8484919,266,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,462
46686341.0,1.32417,103.84534,Walk to Mt Elizabeth Splendid 2Br2Bath,NOVENA MRT STATION,1.320440791,103.8438256,448,50179.0,1.326404021,103.8464203,276,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,461
46698429.0,1.30919,103.76177,WEST COAST WALK BR MINS TO,CLEMENTI MRT STATION,1.315201264,103.7651824,769,17071.0,1.308917819,103.7604443,150,"NUS University Museum, Singapore",1.30200000010665,103.772686000377,1453
46698961.0,1.3349,103.74079,M to Jurong East,JURONG EAST MRT STATION,1.33315262,103.7422865,256,28301.0,1.334738999,103.740303,57,Singapore Science Centre,1.33300000025505,103.735872000168,586
47295315.0,1.31889,103.84879,Nature Inspired Studio Apartment in Novena,NOVENA MRT STATION,1.320440791,103.8438256,578,50129.0,1.318988088,103.8492903,57,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,1034
47295571.0,1.3145,103.84687,舒适小屋快捷方便,NOVENA MRT STATION,1.320440791,103.8438256,742,50071.0,1.31572307,103.847075,138,Little India Singapore: History & Culture,1.30700000001345,103.849820000248,896
47295577.0,1.3174,103.84859,Nature inspired Studio Twin APT in Novena,NOVENA MRT STATION,1.320440791,103.8438256,628,50129.0,1.318988088,103.8492903,193,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,1135
47295777.0,1.31755,103.84892,Nature Inspired Executive Studio Apt in Novena,NOVENA MRT STATION,1.320440791,103.8438256,651,50129.0,1.318988088,103.8492903,165,Sri Veeramakaliamman Temple: Hindu Temple in Singapore,1.30799999960669,103.852579999692,1137
47296644.0,1.31937,103.84827,Nature Inspired Executive 1BR Apartment in Novena,NOVENA MRT STATION,1.320440791,103.8438256,508,50121.0,1.319303042,103.8493392,119,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,971
47296851.0,1.31756,103.84693,Nature Inspired Premier 1BR Apartment in Novena,NOVENA MRT STATION,1.320440791,103.8438256,471,50111.0,1.31875833,103.846555,140,Sun Yat Sen Memorial Hall,1.32800000043729,103.846919999956,1161
47460138.0,1.31193,103.86304,23hr selfcheckin window Singlebed,BENDEMEER MRT STATION,1.313672233,103.862978,194,7369.0,1.311408056,103.8623789,94,Hajjah Fatimah Mosque,1.30299999989835,103.862850000017,993
47477733.0,1.28367,103.83527,Quiet Window Rm1 tiong bahru heritage,OUTRAM PARK MRT STATION,1.279739707,103.8395135,643,6049.0,1.284748569,103.8351771,120,SIT Flats Singapore,1.28400000017477,103.833600000057,189
47911042.0,1.298,103.85571,Double Room DAYUSE hours 11AM7PM,BUGIS MRT STATION,1.30026469,103.8556148,252,1039.0,1.298207841,103.8554914,34,MINT Museum of Toys Singapore & Toy Museum,1.29600000016754,103.8543900004,266
